18,0,58.1,0.201334816,1.61,175,150,0.612244898,71,1.9,0.933333333,1425,Yoga,1,0,0,0,15.3,2.7,4,3,22.41
51,0,64.9,0.276974416,1.6,169,125,0.102040816,55,1.49,0.66,838,Yoga,1,0,0,0,31.1,2.5,4,2,25.35
49,0,69.3,0.325917686,1.62,191,122,0.040816327,62,1.14,0.426666667,626,HIIT,0,1,0,0,28.8,1.9,4,2,26.41
42,0,42.7,0.03003337,1.74,161,130,0.204081633,71,1.04,0.36,608,Strength,0,0,0,1,32.9,1.6,3,1,14.1
57,0,51.4,0.126807564,1.63,183,134,0.285714286,73,1.2,0.466666667,724,Yoga,1,0,0,0,33.7,2,4,2,19.35
18,0,67.4,0.304783092,1.6,182,164,0.897959184,71,0.6,0.066666667,492,Strength,0,0,0,1,33.5,2.4,3,1,26.33
33,0,55.6,0.17352614,1.61,161,147,0.551020408,54,1.77,0.846666667,1301,Yoga,1,0,0,0,18.9,2.7,4,3,21.45
56,1,125.3,0.948832036,1.86,197,129,0.183673469,64,1,0.333333333,639,Yoga,1,0,0,0,22.7,2.2,3,2,36.22
22,1,102.1,0.690767519,1.85,190,157,0.755102041,67,1.48,0.653333333,1278,Cardio,0,0,1,0,28.1,2.4,4,2,29.83
39,1,61.9,0.243604004,1.77,199,166,0.93877551,69,1.32,0.546666667,1205,Strength,0,0,0,1,25.3,2.3,3,1,19.76
46,1,108.8,0.765294772,1.64,185,169,1,63,1.4,0.6,1171,Strength,0,0,0,1,20.5,3.4,3,1,40.45
20,0,51.1,0.123470523,1.58,188,169,1,64,0.5,0,422,Yoga,1,0,0,0,29.6,1.6,2,1,20.47
29,1,81.7,0.463848721,1.99,162,126,0.12244898,54,1.45,0.633333333,1005,Strength,0,0,0,1,29.4,3.2,2,1,20.63
43,0,42.7,0.03003337,1.66,173,134,0.285714286,53,0.73,0.153333333,440,Yoga,1,0,0,0,33.9,1.9,2,1,15.5
33,1,81.8,0.464961068,1.99,184,137,0.346938776,51,1.59,0.726666667,1198,Strength,0,0,0,1,10.5,3.5,4,3,20.66
54,1,54.6,0.16240267,1.76,160,137,0.346938776,56,1.28,0.52,868,Cardio,0,0,1,0,27.4,3.3,4,2,17.63
39,1,107.7,0.753058954,1.88,162,160,0.816326531,59,0.72,0.146666667,634,Strength,0,0,0,1,28.1,3.6,2,1,30.47
46,0,56.9,0.187986652,1.6,185,143,0.469387755,65,0.88,0.253333333,566,Cardio,0,0,1,0,27.7,1.6,3,1,22.23
31,1,78.8,0.431590656,1.71,177,121,0.020408163,59,1.49,0.66,992,HIIT,0,1,0,0,24.7,2.5,4,2,26.95
45,0,48.2,0.091212458,1.64,168,159,0.795918367,67,1.25,0.5,894,Strength,0,0,0,1,32.1,2.5,4,2,17.92
22,0,50.7,0.119021135,1.59,197,139,0.387755102,66,1.27,0.513333333,883,Strength,0,0,0,1,29.4,1.8,3,2,20.05
47,1,86.6,0.518353726,1.99,182,153,0.673469388,70,1.98,0.986666667,1500,Strength,0,0,0,1,10.6,3.5,4,3,21.87
22,1,96.3,0.62625139,1.63,180,162,0.857142857,62,1.35,0.566666667,1203,Cardio,0,0,1,0,27.1,2.4,4,2,36.25
29,1,80.8,0.453837597,1.98,160,145,0.510204082,50,1.65,0.766666667,1316,Strength,0,0,0,1,14.6,3.5,5,3,20.61
33,0,58,0.200222469,1.53,180,126,0.12244898,50,1.84,0.893333333,1159,Strength,0,0,0,1,18.3,2.7,5,3,24.78
43,1,95.9,0.621802002,1.85,186,157,0.755102041,64,1.28,0.52,995,Yoga,1,0,0,0,27.7,3.4,2,1,28.02
43,0,61.5,0.239154616,1.58,165,149,0.591836735,50,1.86,0.906666667,1247,HIIT,0,1,0,0,16.8,2.7,5,3,24.64
38,0,40.6,0.006674082,1.79,195,161,0.836734694,55,0.62,0.08,499,Cardio,0,0,1,0,26.8,2.7,2,1,12.67
56,1,82.5,0.472747497,1.87,187,124,0.081632653,74,1.51,0.673333333,927,Yoga,1,0,0,0,13.2,3.5,5,3,23.59
53,1,105.1,0.724137931,1.84,176,130,0.204081633,62,0.69,0.126666667,444,Cardio,0,0,1,0,23.3,2.9,3,1,31.04
50,0,58.1,0.201334816,1.58,199,120,0,50,1.93,0.953333333,1042,Yoga,1,0,0,0,19.3,2.7,5,3,23.27
47,0,61,0.233592881,1.76,162,153,0.673469388,54,1.54,0.693333333,1060,HIIT,0,1,0,0,15.6,2.7,5,3,19.69
54,0,64.5,0.272525028,1.53,171,120,0,58,1.74,0.826666667,940,Yoga,1,0,0,0,17.2,2.7,4,3,27.55
40,1,58.2,0.202447164,1.98,198,138,0.367346939,74,1.43,0.62,1085,Cardio,0,0,1,0,24,2.5,3,2,14.85
27,0,69.5,0.32814238,1.76,171,121,0.020408163,66,0.94,0.293333333,569,Strength,0,0,0,1,34.4,2,3,1,22.44
22,1,62.2,0.246941046,1.84,161,140,0.408163265,65,0.51,0.006666667,393,Strength,0,0,0,1,21.5,2.3,3,1,18.37
53,0,68,0.311457175,1.7,181,139,0.387755102,57,1.06,0.373333333,663,HIIT,0,1,0,0,25.1,2.4,4,2,23.53
51,0,56.3,0.18131257,1.5,182,142,0.448979592,66,1.43,0.62,914,Cardio,0,0,1,0,27.4,2.4,3,1,25.02
48,1,94.5,0.606229143,1.7,189,140,0.408163265,64,1.01,0.34,700,Cardio,0,0,1,0,28.2,3.5,3,2,32.7
27,0,58,0.200222469,1.79,164,143,0.469387755,73,1.39,0.593333333,994,Cardio,0,0,1,0,27.1,1.5,2,1,18.1
36,1,84,0.489432703,1.94,168,123,0.06122449,50,1.8,0.866666667,1218,HIIT,0,1,0,0,11.2,3.5,5,3,22.32
49,1,61,0.233592881,1.87,180,131,0.224489796,61,1.14,0.426666667,739,Strength,0,0,0,1,21.3,3,4,2,17.44
18,0,64.8,0.275862069,1.53,170,141,0.428571429,54,1.98,0.986666667,1396,Yoga,1,0,0,0,18.6,2.7,5,3,27.68
22,1,45.7,0.063403782,1.77,164,139,0.387755102,73,1.04,0.36,795,HIIT,0,1,0,0,20.7,2.4,3,1,14.59
21,1,80.9,0.454949944,1.9,194,137,0.346938776,55,1.8,0.866666667,1356,Yoga,1,0,0,0,11.7,3.5,4,3,22.41
33,0,64.1,0.26807564,1.63,186,120,0,74,1.58,0.72,948,Strength,0,0,0,1,16.4,2.7,5,3,24.13
41,1,67,0.300333704,1.77,161,149,0.591836735,50,1.22,0.48,900,HIIT,0,1,0,0,25.6,2.6,3,2,21.39
33,1,106.5,0.73971079,1.6,183,152,0.653061224,74,1.4,0.6,1170,Strength,0,0,0,1,27.3,3.3,4,2,41.6
19,1,95.1,0.612903226,1.85,190,143,0.469387755,50,1.21,0.473333333,952,Yoga,1,0,0,0,25.3,2.3,4,2,27.79
45,0,65.5,0.283648498,1.57,192,133,0.265306122,59,0.66,0.106666667,395,Cardio,0,0,1,0,34.3,2.3,2,1,26.57
49,1,105.7,0.730812013,1.64,198,155,0.714285714,59,1.2,0.466666667,921,Cardio,0,0,1,0,29.5,3.1,3,2,39.3
44,0,48,0.088987764,1.76,189,124,0.081632653,52,0.88,0.253333333,491,Yoga,1,0,0,0,28.6,2.6,2,1,15.5
37,0,69.5,0.32814238,1.5,196,130,0.204081633,66,0.69,0.126666667,448,Cardio,0,0,1,0,32.8,2.4,2,1,30.89
41,1,66.1,0.290322581,1.69,187,143,0.469387755,68,0.77,0.18,545,Yoga,1,0,0,0,27.4,3.4,2,1,23.14
29,1,68,0.311457175,1.7,190,150,0.612244898,60,0.76,0.173333333,627,HIIT,0,1,0,0,28.9,2.9,2,1,23.53
52,1,50.3,0.114571746,1.78,170,132,0.244897959,67,0.85,0.233333333,555,HIIT,0,1,0,0,24.5,2.3,2,1,15.88
50,0,69.3,0.325917686,1.68,182,135,0.306122449,51,1.2,0.466666667,729,HIIT,0,1,0,0,30.3,2,2,1,24.55
50,1,86.7,0.519466073,1.63,161,143,0.469387755,58,1.7,0.8,1203,Cardio,0,0,1,0,12.1,3.5,4,3,32.63
54,1,125.9,0.955506118,1.94,199,132,0.244897959,73,1.35,0.566666667,882,Strength,0,0,0,1,28.5,2.9,3,2,33.45
29,1,88.1,0.535038932,1.93,186,143,0.469387755,66,1.88,0.92,1479,Cardio,0,0,1,0,11.1,3.5,5,3,23.65
20,1,124.3,0.937708565,1.82,194,145,0.510204082,63,1.25,0.5,997,Cardio,0,0,1,0,22.4,3.2,3,2,37.53
18,1,62,0.244716352,1.85,161,121,0.020408163,53,0.88,0.253333333,586,Strength,0,0,0,1,23.7,3,3,1,18.12
50,0,69.7,0.330367075,1.72,198,135,0.306122449,66,1.24,0.493333333,753,Strength,0,0,0,1,27.3,2,4,2,23.56
57,0,60.9,0.232480534,1.52,196,157,0.755102041,66,1.31,0.54,926,Strength,0,0,0,1,30.6,1.8,3,2,26.36
27,1,76.5,0.406006674,1.97,180,165,0.918367347,61,1.13,0.42,1025,Strength,0,0,0,1,21.3,2.3,2,1,19.71
46,1,94.7,0.608453838,1.82,164,120,0,69,1.47,0.646666667,873,Cardio,0,0,1,0,23.2,3.2,3,2,28.59
30,1,67.9,0.310344828,1.75,180,168,0.979591837,67,1.25,0.5,1155,Yoga,1,0,0,0,29.1,3.1,2,1,22.17
29,1,121.1,0.902113459,1.87,188,130,0.204081633,52,1.31,0.54,937,HIIT,0,1,0,0,24.1,3.2,4,2,34.63
48,0,71.5,0.350389321,1.64,179,154,0.693877551,60,1.46,0.64,1012,Yoga,1,0,0,0,32.5,1.9,4,2,26.58
19,1,98.6,0.651835373,1.7,197,162,0.857142857,74,0.83,0.22,740,Cardio,0,0,1,0,21.1,2.4,2,1,34.12
52,0,68.2,0.313681869,1.63,179,148,0.571428571,67,1.17,0.446666667,779,Strength,0,0,0,1,27.5,2.4,3,1,25.67
40,0,57.7,0.196885428,1.69,184,156,0.734693878,53,1.18,0.453333333,920,HIIT,0,1,0,0,33.1,2.4,4,2,20.2
34,1,124.6,0.941045606,1.63,161,136,0.326530612,66,1.41,0.606666667,1055,HIIT,0,1,0,0,27.6,2.8,3,2,46.9
43,0,73,0.367074527,1.59,191,158,0.775510204,67,1.31,0.54,931,Yoga,1,0,0,0,28.9,2.2,3,1,28.88
25,0,59.4,0.215795328,1.51,185,161,0.836734694,54,1.62,0.746666667,1304,Cardio,0,0,1,0,19.8,2.7,5,3,26.05
46,0,52,0.133481646,1.65,165,147,0.551020408,63,0.7,0.133333333,463,Cardio,0,0,1,0,34.1,1.9,2,1,19.1
43,0,42.2,0.024471635,1.65,162,148,0.571428571,59,1.33,0.553333333,886,Cardio,0,0,1,0,34.6,2.3,3,2,15.5
27,1,89.3,0.548387097,1.64,192,162,0.857142857,64,1.82,0.88,1622,HIIT,0,1,0,0,12.1,3.5,4,3,33.2
43,1,110,0.778642937,1.76,160,122,0.040816327,50,1.09,0.393333333,658,Yoga,1,0,0,0,22,3.4,3,1,35.51
51,0,66.2,0.291434928,1.58,164,129,0.183673469,65,0.86,0.24,499,HIIT,0,1,0,0,31.3,2.3,3,1,26.52
58,1,58.6,0.206896552,1.66,172,161,0.836734694,60,1.21,0.473333333,964,HIIT,0,1,0,0,26.8,2.9,2,1,21.27
24,1,51,0.122358176,1.67,178,133,0.265306122,72,0.97,0.313333333,710,Strength,0,0,0,1,21.3,2.8,3,1,18.29
21,1,101.5,0.684093437,1.95,171,131,0.224489796,69,0.97,0.313333333,699,Yoga,1,0,0,0,27.9,3.1,3,1,26.69
28,1,114.2,0.825361513,1.87,184,166,0.93877551,55,1.05,0.366666667,959,Strength,0,0,0,1,20.2,3.2,3,2,32.66
46,1,54.4,0.160177976,1.72,194,161,0.836734694,73,0.91,0.273333333,725,Cardio,0,0,1,0,24.8,2.9,2,1,18.39
53,0,52.4,0.137931034,1.57,171,149,0.591836735,71,1.34,0.56,898,HIIT,0,1,0,0,28.3,2.2,3,2,21.26
42,1,85.2,0.502780868,1.81,189,151,0.632653061,65,1.54,0.693333333,1151,Yoga,1,0,0,0,13.7,3.5,5,3,26.01
38,1,83.6,0.484983315,1.74,164,151,0.632653061,51,1.66,0.773333333,1379,Cardio,0,0,1,0,11.6,3.5,5,3,27.61
53,1,115.4,0.838709677,1.92,193,161,0.836734694,50,1.36,0.573333333,1084,Yoga,1,0,0,0,28.3,2.2,4,2,31.3
27,1,71.2,0.34705228,1.97,181,151,0.632653061,73,0.74,0.16,615,HIIT,0,1,0,0,25.9,3.6,3,1,18.35
54,0,78.1,0.423804227,1.6,198,145,0.510204082,73,1.1,0.4,718,Yoga,1,0,0,0,32.9,2.4,4,2,30.51
26,0,54.2,0.157953281,1.65,172,120,0,58,1.07,0.38,642,Cardio,0,0,1,0,34.9,1.9,4,2,19.91
41,0,77.6,0.418242492,1.76,162,161,0.836734694,71,1.27,0.513333333,920,Strength,0,0,0,1,31.8,2.2,4,2,25.05
52,0,44.1,0.045606229,1.62,179,121,0.020408163,61,1.41,0.606666667,768,HIIT,0,1,0,0,34.8,1.6,3,1,16.8
52,1,85.5,0.506117909,1.8,190,136,0.326530612,66,1.7,0.8,1144,Strength,0,0,0,1,10.1,3.5,5,3,26.39
53,0,47.8,0.08676307,1.76,164,149,0.591836735,74,1.06,0.373333333,711,HIIT,0,1,0,0,28.4,1.5,4,2,15.43
35,1,102.5,0.695216908,1.94,183,158,0.775510204,64,0.84,0.226666667,730,Cardio,0,0,1,0,21.1,2.4,2,1,27.23
56,1,118,0.867630701,1.9,199,126,0.12244898,68,0.66,0.106666667,412,HIIT,0,1,0,0,22.6,3.2,2,1,32.69
49,1,82.3,0.470522803,1.84,192,146,0.530612245,71,1.29,0.526666667,932,Strength,0,0,0,1,28.4,3.4,4,2,24.31
41,1,81.6,0.462736374,1.87,167,128,0.163265306,59,1.87,0.913333333,1185,HIIT,0,1,0,0,10.2,3.5,5,3,23.33
40,1,60.2,0.224694105,1.88,183,141,0.428571429,61,1.22,0.48,946,Cardio,0,0,1,0,25.2,3,3,2,17.03
49,0,49.2,0.102335929,1.54,179,153,0.673469388,63,1.28,0.52,881,HIIT,0,1,0,0,30.7,2.1,3,2,20.75
54,0,46.6,0.073414905,1.5,175,165,0.918367347,58,1.38,0.586666667,1025,Strength,0,0,0,1,30.6,2,2,1,20.71
29,0,68.7,0.319243604,1.72,171,168,0.979591837,62,1.08,0.386666667,907,Cardio,0,0,1,0,29.8,1.7,4,2,23.22
30,0,60.6,0.229143493,1.55,172,120,0,52,1.3,0.533333333,780,Strength,0,0,0,1,32.9,1.6,3,2,25.22
40,1,52.1,0.134593993,1.61,198,128,0.163265306,70,0.87,0.246666667,612,HIIT,0,1,0,0,21.3,3.3,2,1,20.1
42,0,46.6,0.073414905,1.77,184,139,0.387755102,63,0.61,0.073333333,382,Yoga,1,0,0,0,28.1,2.6,2,1,14.87
52,1,65.5,0.283648498,1.74,191,138,0.367346939,70,1.48,0.653333333,1011,Strength,0,0,0,1,26.2,2.8,4,2,21.63
58,0,44.2,0.046718576,1.57,183,155,0.714285714,59,1.08,0.386666667,753,HIIT,0,1,0,0,31.9,2.3,3,1,17.93
47,1,89.1,0.546162403,1.84,168,159,0.795918367,65,1.44,0.626666667,1133,Yoga,1,0,0,0,24,3.6,3,2,26.32
34,1,65.9,0.288097887,1.62,199,164,0.897959184,56,0.81,0.206666667,731,Yoga,1,0,0,0,28.8,2.2,2,1,25.11
37,0,55.6,0.17352614,1.57,182,123,0.06122449,53,0.97,0.313333333,597,Cardio,0,0,1,0,29.2,2.4,2,1,22.56
42,1,63.7,0.263626251,1.98,172,128,0.163265306,69,1.37,0.58,868,Yoga,1,0,0,0,24,3,2,1,16.25
39,1,86.2,0.513904338,1.82,191,160,0.816326531,72,1.96,0.973333333,1725,Strength,0,0,0,1,10.2,3.5,5,3,26.02
30,0,59.2,0.213570634,1.63,174,141,0.428571429,74,1.85,0.9,1304,Strength,0,0,0,1,17.8,2.7,4,3,22.28
36,1,85.4,0.505005562,1.88,195,137,0.346938776,60,1.98,0.986666667,1492,Yoga,1,0,0,0,13.5,3.5,5,3,24.16
53,0,68.1,0.312569522,1.55,164,131,0.224489796,65,1.41,0.606666667,831,HIIT,0,1,0,0,26.1,2.2,4,2,28.35
29,0,60,0.22246941,1.62,181,161,0.836734694,69,0.85,0.233333333,684,Strength,0,0,0,1,28.1,1.9,2,1,22.86
58,0,74.8,0.387096774,1.69,175,162,0.857142857,53,1.28,0.52,933,Strength,0,0,0,1,32.8,2.3,4,2,26.19
36,1,90.3,0.559510567,1.65,169,158,0.775510204,71,1.38,0.586666667,1199,Cardio,0,0,1,0,23.7,3.4,4,2,33.17
29,1,86.1,0.512791991,1.65,183,128,0.163265306,71,1.66,0.773333333,1169,HIIT,0,1,0,0,11.2,3.5,4,3,31.63
26,1,73.7,0.374860957,1.66,177,125,0.102040816,72,0.93,0.286666667,639,Yoga,1,0,0,0,26.7,2.2,2,1,26.75
24,0,67.7,0.308120133,1.56,177,138,0.367346939,66,1.42,0.613333333,980,HIIT,0,1,0,0,27,2.1,3,2,27.82
45,1,78.3,0.426028921,1.96,166,167,0.959183673,62,1.29,0.526666667,1066,Cardio,0,0,1,0,29,2.2,3,1,20.38
31,0,48.2,0.091212458,1.65,163,166,0.93877551,60,1.1,0.4,913,Cardio,0,0,1,0,26.1,2.5,2,1,17.7
48,0,56.8,0.186874305,1.51,185,126,0.12244898,52,1.37,0.58,777,HIIT,0,1,0,0,32.1,2.1,4,2,24.91
36,1,112.4,0.805339266,1.63,164,135,0.306122449,58,1.02,0.346666667,757,Cardio,0,0,1,0,25,3.4,4,2,42.3
33,0,59,0.21134594,1.67,175,124,0.081632653,55,0.9,0.266666667,558,Cardio,0,0,1,0,33.7,1.9,3,1,21.16
22,1,98.4,0.649610679,1.88,194,135,0.306122449,71,0.52,0.013333333,386,Cardio,0,0,1,0,21.3,2.2,2,1,27.84
52,1,66.5,0.294771969,1.6,185,120,0,70,1.34,0.56,796,HIIT,0,1,0,0,26.8,2.1,4,2,25.98
29,1,106.5,0.73971079,1.81,177,156,0.734693878,60,1.29,0.526666667,1107,Cardio,0,0,1,0,25.7,2.5,4,2,32.51
42,1,88.4,0.538375973,1.93,188,158,0.775510204,65,1.68,0.786666667,1314,Yoga,1,0,0,0,12.4,3.5,4,3,23.73
38,1,88.4,0.538375973,1.79,182,138,0.367346939,68,1.74,0.826666667,1321,Yoga,1,0,0,0,12.5,3.5,5,3,27.59
53,0,53.3,0.147942158,1.74,173,156,0.734693878,54,1.37,0.58,962,Strength,0,0,0,1,32.2,1.8,3,2,17.6
40,0,58.1,0.201334816,1.56,174,136,0.326530612,63,0.61,0.073333333,415,Yoga,1,0,0,0,34.4,2.2,2,1,23.87
33,0,74.2,0.380422692,1.76,192,145,0.510204082,66,1.15,0.433333333,834,Strength,0,0,0,1,25.9,1.5,4,2,23.95
56,1,84.6,0.496106785,1.63,184,141,0.428571429,52,1.01,0.34,705,HIIT,0,1,0,0,20.2,2.9,4,2,31.84
59,1,78,0.42269188,1.92,180,127,0.142857143,53,0.72,0.146666667,453,Cardio,0,0,1,0,28.1,2.7,3,1,21.16
56,1,89,0.545050056,1.68,176,152,0.653061224,65,1.77,0.846666667,1332,Yoga,1,0,0,0,10.5,3.5,5,3,31.53
31,0,42.7,0.03003337,1.76,182,121,0.020408163,65,1.46,0.64,883,Strength,0,0,0,1,34.9,2.2,3,1,13.78
48,1,83.9,0.488320356,1.82,176,149,0.591836735,70,1.9,0.933333333,1401,HIIT,0,1,0,0,13.1,3.5,5,3,25.33
22,0,78.7,0.430478309,1.52,173,166,0.93877551,74,1.45,0.633333333,1204,Strength,0,0,0,1,31.5,2.3,3,2,34.06
52,0,65.9,0.288097887,1.52,188,139,0.387755102,53,1.27,0.513333333,794,Cardio,0,0,1,0,27,2.3,4,2,28.52
40,1,76.9,0.410456062,1.92,179,137,0.346938776,68,1.13,0.42,851,Yoga,1,0,0,0,22.4,3.7,4,2,20.86
46,1,84.3,0.492769744,2,189,162,0.857142857,66,1.83,0.886666667,1467,HIIT,0,1,0,0,13.3,3.5,5,3,21.07
28,0,62.4,0.24916574,1.6,178,129,0.183673469,62,1.1,0.4,710,Strength,0,0,0,1,34.1,1.7,3,2,24.37
35,1,63.7,0.263626251,1.74,198,143,0.469387755,71,1.03,0.353333333,810,HIIT,0,1,0,0,29.8,2.7,4,2,21.04
29,0,54.9,0.165739711,1.52,172,123,0.06122449,72,1.48,0.653333333,910,Strength,0,0,0,1,27,2,3,1,23.76
26,1,76.4,0.404894327,1.79,177,156,0.734693878,73,1.17,0.446666667,1004,Strength,0,0,0,1,21.3,2.7,3,2,23.84
27,1,106.4,0.738598443,1.86,182,123,0.06122449,50,1.34,0.56,907,Cardio,0,0,1,0,20.6,3.1,2,1,30.76
34,0,68.4,0.315906563,1.5,192,132,0.244897959,61,1.37,0.58,904,Cardio,0,0,1,0,33.7,2.1,4,2,30.4
55,1,63.5,0.261401557,1.86,198,144,0.489795918,53,1.36,0.573333333,969,Strength,0,0,0,1,22.9,2.9,4,2,18.35
24,0,59.4,0.215795328,1.5,199,132,0.244897959,60,1.25,0.5,825,Yoga,1,0,0,0,25,2,3,2,26.4
30,1,113.4,0.816462736,1.91,177,137,0.346938776,54,1.27,0.513333333,957,HIIT,0,1,0,0,22.2,3.7,3,1,31.08
57,0,61.9,0.243604004,1.52,168,143,0.469387755,51,0.92,0.28,592,HIIT,0,1,0,0,28.4,2.6,3,1,26.79
59,0,70.7,0.341490545,1.68,192,121,0.020408163,66,1.17,0.446666667,637,Cardio,0,0,1,0,34.9,1.9,3,2,25.05
26,1,111.5,0.795328142,1.9,191,167,0.959183673,57,1.02,0.346666667,937,Yoga,1,0,0,0,25.2,2.2,2,1,30.89
44,0,72.1,0.357063404,1.66,176,152,0.653061224,55,1.4,0.6,958,Strength,0,0,0,1,27,2.5,2,1,26.16
19,1,56.9,0.187986652,1.87,178,138,0.367346939,70,0.61,0.073333333,463,Cardio,0,0,1,0,23.3,3.7,3,1,16.27
22,1,86.2,0.513904338,1.9,186,128,0.163265306,58,1.91,0.94,1345,Strength,0,0,0,1,11.7,3.5,5,3,23.88
46,1,59.4,0.215795328,1.68,165,147,0.551020408,62,1.16,0.44,844,Strength,0,0,0,1,20.2,2.5,4,2,21.05
54,0,75.6,0.395995551,1.72,194,154,0.693877551,60,0.97,0.313333333,672,Cardio,0,0,1,0,26.4,1.9,3,1,25.55
55,0,76.3,0.40378198,1.73,196,158,0.775510204,65,1.08,0.386666667,768,Yoga,1,0,0,0,32,2.6,3,1,25.49
36,1,95.8,0.620689655,1.86,193,129,0.183673469,65,1.37,0.58,972,HIIT,0,1,0,0,21.2,3.2,3,1,27.69
25,1,120.6,0.896551724,1.83,179,120,0,51,1.04,0.36,686,Cardio,0,0,1,0,22.3,2.5,3,2,36.01
18,0,65.3,0.281423804,1.55,184,161,0.836734694,59,1.42,0.613333333,1143,Yoga,1,0,0,0,28.5,2.2,3,2,27.18
39,1,85.3,0.503893215,1.89,163,140,0.408163265,61,0.77,0.18,593,Strength,0,0,0,1,27.6,3.6,2,1,23.88
34,1,68,0.311457175,1.68,169,128,0.163265306,57,0.67,0.113333333,472,Cardio,0,0,1,0,25.8,3.4,2,1,24.09
24,0,52.6,0.140155729,1.57,169,166,0.93877551,60,1.29,0.526666667,1071,HIIT,0,1,0,0,31.9,2.4,2,1,21.34
42,1,63.3,0.259176863,1.77,183,134,0.285714286,59,1.32,0.546666667,876,HIIT,0,1,0,0,25.7,3.3,3,2,20.2
21,0,76.3,0.40378198,1.65,180,154,0.693877551,62,1.14,0.426666667,878,Strength,0,0,0,1,31.8,1.7,3,2,28.03
53,1,61,0.233592881,1.63,170,124,0.081632653,74,0.54,0.026666667,331,Cardio,0,0,1,0,20,3.4,3,1,22.96
23,0,67.8,0.309232481,1.61,186,160,0.816326531,66,1.34,0.56,1072,HIIT,0,1,0,0,34.3,1.8,2,1,26.16
48,1,114.9,0.833147942,1.86,175,141,0.428571429,56,1.36,0.573333333,949,Cardio,0,0,1,0,21.1,3.6,3,1,33.21
36,1,88,0.533926585,1.71,185,160,0.816326531,73,1.87,0.913333333,1646,HIIT,0,1,0,0,12,3.5,5,3,30.09
56,0,67.7,0.308120133,1.58,189,142,0.448979592,52,1.45,0.633333333,927,Strength,0,0,0,1,32.7,1.9,2,1,27.12
44,1,124.8,0.9432703,1.85,175,126,0.12244898,69,1.35,0.566666667,842,Strength,0,0,0,1,24.4,3.5,4,2,36.46
27,0,53,0.144605117,1.58,166,142,0.448979592,62,1.26,0.506666667,895,Cardio,0,0,1,0,34.5,1.8,4,2,21.23
43,1,61.2,0.235817575,1.88,175,163,0.87755102,68,1.03,0.353333333,831,Yoga,1,0,0,0,24.7,2.9,3,1,17.32
36,0,48.7,0.096774194,1.68,194,144,0.489795918,56,1.23,0.486666667,886,Yoga,1,0,0,0,33.7,1.6,3,1,17.25
56,0,50.6,0.117908788,1.7,175,146,0.530612245,58,1.29,0.526666667,848,Strength,0,0,0,1,33.1,2.3,2,1,17.51
20,0,72.6,0.362625139,1.73,199,160,0.816326531,68,1.27,0.513333333,1016,HIIT,0,1,0,0,34.8,2.5,3,2,24.26
30,0,70.4,0.338153504,1.56,171,125,0.102040816,62,1.03,0.353333333,644,Yoga,1,0,0,0,34.3,2.4,4,2,28.93
45,1,52.5,0.139043382,1.88,194,153,0.673469388,71,1.08,0.386666667,818,Strength,0,0,0,1,29,2.9,4,2,14.85
37,1,76.3,0.40378198,1.77,180,128,0.163265306,57,1.36,0.573333333,957,HIIT,0,1,0,0,27.3,2.1,4,2,24.35
45,0,41.2,0.013348165,1.58,195,168,0.979591837,71,1.47,0.646666667,1111,HIIT,0,1,0,0,28.7,2.6,2,1,16.5
25,0,55.3,0.170189099,1.76,176,152,0.653061224,67,1.56,0.706666667,1186,Yoga,1,0,0,0,15.5,2.7,4,3,17.85
58,0,49.7,0.107897664,1.67,191,125,0.102040816,72,1.38,0.586666667,776,Strength,0,0,0,1,31.9,2.3,4,2,17.82
56,1,48.3,0.092324805,1.87,165,156,0.734693878,51,0.68,0.12,525,HIIT,0,1,0,0,29.8,3.3,3,1,13.81
18,1,83.2,0.480533927,1.96,183,150,0.612244898,67,1.83,0.886666667,1510,HIIT,0,1,0,0,13.6,3.5,4,3,21.66
20,1,120.5,0.895439377,1.73,186,153,0.673469388,67,1.01,0.34,850,Cardio,0,0,1,0,29.3,3.4,3,2,40.26
30,1,121.6,0.907675195,2,179,160,0.816326531,60,1.24,0.493333333,1091,Cardio,0,0,1,0,28,3.3,4,2,30.4
45,0,73,0.367074527,1.75,184,148,0.571428571,50,1.14,0.426666667,759,Yoga,1,0,0,0,26.6,2,4,2,23.84
42,0,57.5,0.194660734,1.67,161,133,0.265306122,63,1.76,0.84,1053,Cardio,0,0,1,0,16.2,2.7,5,3,20.62
50,0,42.7,0.03003337,1.53,168,155,0.714285714,65,1.41,0.606666667,983,Strength,0,0,0,1,28.4,2.4,4,2,18.24
55,1,129.9,1,1.73,187,155,0.714285714,60,0.69,0.126666667,529,Yoga,1,0,0,0,21.7,3.1,3,1,43.4
23,1,108.6,0.763070078,1.92,197,134,0.285714286,50,0.89,0.26,656,Yoga,1,0,0,0,25.8,3.5,2,1,29.46
49,1,88.6,0.540600667,2,162,127,0.142857143,56,1.83,0.886666667,1150,Cardio,0,0,1,0,14.9,3.5,4,3,22.15
38,0,49.7,0.107897664,1.51,179,145,0.510204082,65,1.25,0.5,906,HIIT,0,1,0,0,32.6,2.5,3,1,21.8
33,0,56.4,0.182424917,1.54,165,155,0.714285714,63,1.06,0.373333333,822,Strength,0,0,0,1,29.2,1.5,3,1,23.78
38,1,46.9,0.076751947,1.74,198,167,0.959183673,64,1.03,0.353333333,946,Strength,0,0,0,1,20,2.6,4,2,15.49
